Running 2m test @ http://ip-172-31-4-87.us-east-2.compute.internal:8080
  4 threads and 96 connections
  Thread calibration: mean lat.: 6.284ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 6.483ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 6.458ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 6.205ms, rate sampling interval: 14ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     7.04ms    1.04ms  22.72ms   69.23%
    Req/Sec   828.35    141.29     1.31k    69.39%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    6.98ms
 75.000%    7.70ms
 90.000%    8.33ms
 99.000%    9.77ms
 99.900%   12.51ms
 99.990%   16.72ms
 99.999%   20.00ms
100.000%   22.74ms

  Detailed Percentile spectrum:
----------------------------------------------------------

  Latency Distribution (HdrHistogram - Uncorrected Latency (measured without taking delayed starts into account))
 50.000%    6.13ms
 75.000%    6.80ms
 90.000%    7.39ms
 99.000%    8.76ms
 99.900%   11.51ms
 99.990%   15.79ms
 99.999%   19.42ms
100.000%   22.27ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       3.919     0.000000            1         1.00
       5.119     0.100000        44967         1.11
       5.411     0.200000        89537         1.25
       5.659     0.300000       134959         1.43
       5.891     0.400000       179369         1.67
       6.127     0.500000       223840         2.00
       6.251     0.550000       246269         2.22
       6.379     0.600000       268689         2.50
       6.511     0.650000       291075         2.86
       6.651     0.700000       313601         3.33
       6.799     0.750000       335901         4.00
       6.879     0.775000       347177         4.44
       6.963     0.800000       358363         5.00
       7.055     0.825000       369645         5.71
       7.155     0.850000       380862         6.67
       7.263     0.875000       391770         8.00
       7.323     0.887500       397273         8.89
       7.391     0.900000       403056        10.00
       7.463     0.912500       408523        11.43
       7.547     0.925000       414173        13.33
       7.643     0.937500       419725        16.00
       7.699     0.943750       422547        17.78
       7.759     0.950000       425395        20.00
       7.827     0.956250       428137        22.86
       7.903     0.962500       430895        26.67
       7.999     0.968750       433715        32.00
       8.051     0.971875       435028        35.56
       8.119     0.975000       436491        40.00
       8.199     0.978125       437940        45.71
       8.287     0.981250       439287        53.33
       8.399     0.984375       440654        64.00
       8.471     0.985938       441349        71.11
       8.567     0.987500       442068        80.00
       8.671     0.989062       442723        91.43
       8.839     0.990625       443426       106.67
       9.079     0.992188       444130       128.00
       9.223     0.992969       444464       142.22
       9.399     0.993750       444812       160.00
       9.615     0.994531       445173       182.86
       9.847     0.995313       445515       213.33
      10.111     0.996094       445862       256.00
      10.255     0.996484       446036       284.44
      10.391     0.996875       446217       320.00
      10.535     0.997266       446386       365.71
      10.679     0.997656       446566       426.67
      10.863     0.998047       446734       512.00
      10.951     0.998242       446822       568.89
      11.071     0.998437       446909       640.00
      11.191     0.998633       446998       731.43
      11.367     0.998828       447084       853.33
      11.551     0.999023       447177      1024.00
      11.639     0.999121       447217      1137.78
      11.751     0.999219       447261      1280.00
      11.887     0.999316       447306      1462.86
      12.039     0.999414       447348      1706.67
      12.279     0.999512       447390      2048.00
      12.399     0.999561       447412      2275.56
      12.543     0.999609       447435      2560.00
      12.879     0.999658       447456      2925.71
      13.279     0.999707       447477      3413.33
      13.791     0.999756       447499      4096.00
      14.063     0.999780       447510      4551.11
      14.319     0.999805       447521      5120.00
      14.519     0.999829       447532      5851.43
      14.895     0.999854       447543      6826.67
      15.271     0.999878       447554      8192.00
      15.575     0.999890       447560      9102.22
      15.871     0.999902       447565     10240.00
      16.119     0.999915       447570     11702.86
      16.639     0.999927       447576     13653.33
      16.783     0.999939       447581     16384.00
      16.863     0.999945       447584     18204.44
      16.959     0.999951       447587     20480.00
      17.119     0.999957       447589     23405.71
      17.407     0.999963       447592     27306.67
      17.567     0.999969       447595     32768.00
      17.711     0.999973       447596     36408.89
      18.223     0.999976       447598     40960.00
      18.239     0.999979       447599     46811.43
      18.463     0.999982       447600     54613.33
      19.023     0.999985       447602     65536.00
      19.023     0.999986       447602     72817.78
      19.039     0.999988       447603     81920.00
      19.423     0.999989       447604     93622.86
      19.423     0.999991       447604    109226.67
      19.871     0.999992       447605    131072.00
      19.871     0.999993       447605    145635.56
      19.935     0.999994       447606    163840.00
      19.935     0.999995       447606    187245.71
      19.935     0.999995       447606    218453.33
      21.855     0.999996       447607    262144.00
      21.855     0.999997       447607    291271.11
      21.855     0.999997       447607    327680.00
      21.855     0.999997       447607    374491.43
      21.855     0.999998       447607    436906.67
      22.271     0.999998       447608    524288.00
      22.271     1.000000       447608          inf
#[Mean    =        6.220, StdDeviation   =        0.939]
#[Max     =       22.256, Total count    =       447608]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  479836 requests in 2.50m, 84.20MB read
Requests/sec:   3198.88
Transfer/sec:    574.80KB
